station_id,station_name,year,season,date,peak_swe_in,seasonal_precip_accum_in,seasonal_precip_increment_in,snotel_temp_avg_f,snotel_temp_max_f,snotel_temp_min_f,seasonal_precip_in,seasonal_temp_avg_f,seasonal_temp_min_f,seasonal_temp_max_f,seasonal_freeze_days
327,Beartown,2016,1,2016-02-01,16.6,19.2,1.8,21.089655172413792,46.6,-17.9,286.865,-6.986833333333333,-14.776,1.433,3
327,Beartown,2016,1,2016-12-01,9.8,9.9,6.2,18.05,42.4,-9.2,286.865,-6.986833333333333,-14.776,1.433,3
327,Beartown,2016,2,2016-03-01,20.5,21.2,2.0,22.51290322580645,47.3,-3.3,240.014,-2.157666666666667,-11.287,6.529,3
327,Beartown,2016,2,2016-04-01,20.5,24.4,3.3,27.436666666666667,50.9,1.0,240.014,-2.157666666666667,-11.287,6.529,3
327,Beartown,2016,2,2016-05-01,13.8,28.2,3.7,34.309677419354834,56.1,15.8,240.014,-2.157666666666667,-11.287,6.529,3
327,Beartown,2016,3,2016-06-01,0.0,28.6,0.4,50.263333333333335,75.2,30.6,174.163,9.898833333333334,2.477,17.302,3
327,Beartown,2016,3,2016-07-01,0.0,29.8,1.4,52.0,70.9,35.6,174.163,9.898833333333334,2.477,17.302,3
327,Beartown,2016,3,2016-08-01,0.0,34.6,4.7,45.31290322580645,66.9,30.4,174.163,9.898833333333334,2.477,17.302,3
327,Beartown,2016,4,2016-09-01,0.3,38.4,3.7,42.88333333333333,66.9,18.9,191.608,2.6566666666666667,-8.011,12.559,3
327,Beartown,2016,4,2016-10-01,0.0,0.7,0.7000000000000001,37.829032258064515,57.7,14.5,191.608,2.6566666666666667,-8.011,12.559,3
327,Beartown,2016,4,2016-11-01,3.2,3.6,3.1,25.313333333333333,54.9,-7.4,191.608,2.6566666666666667,-8.011,12.559,3
327,Beartown,2017,1,2017-01-01,20.2,19.1,9.1,15.448387096774193,42.8,-16.6,322.151,-6.071666666666666,-13.579,1.095,3
327,Beartown,2017,1,2017-02-01,24.8,21.9,3.6,21.407142857142855,46.6,-8.3,322.151,-6.071666666666666,-13.579,1.095,3
327,Beartown,2017,1,2017-12-01,3.2,3.3,0.5,22.229032258064517,48.0,-6.5,322.151,-6.071666666666666,-13.579,1.095,3
327,Beartown,2017,2,2017-03-01,26.8,25.3,2.8,27.25483870967742,52.2,-10.1,206.219,-1.0346666666666666,-8.645,7.115,3
327,Beartown,2017,2,2017-04-01,27.1,27.1,1.6,28.583333333333332,50.9,-1.1,206.219,-1.0346666666666666,-8.645,7.115,3
327,Beartown,2017,2,2017-05-01,20.9,29.4,2.3,35.190322580645166,55.9,3.6,206.219,-1.0346666666666666,-8.645,7.115,3
327,Beartown,2017,3,2017-06-01,0.6,29.6,0.2,50.12,72.3,28.8,142.546,10.005833333333332,3.047,16.911,3
327,Beartown,2017,3,2017-07-01,0.0,32.0,2.6,50.50967741935484,71.1,34.5,142.546,10.005833333333332,3.047,16.911,3
327,Beartown,2017,3,2017-08-01,0.0,34.4,2.2,47.777419354838706,67.5,30.6,142.546,10.005833333333332,3.047,16.911,3
327,Beartown,2017,4,2017-09-01,0.6,37.3,3.2,42.5,68.9,16.2,138.69,3.093,-5.879,12.482,3
327,Beartown,2017,4,2017-10-01,0.5,0.8,1.3,36.66129032258065,58.3,12.2,138.69,3.093,-5.879,12.482,3
327,Beartown,2017,4,2017-11-01,2.7,2.7,1.5,30.836666666666666,51.6,4.1,138.69,3.093,-5.879,12.482,3
327,Beartown,2018,1,2018-01-01,5.6,5.7,2.4,21.364516129032257,47.3,-6.5,234.934,-7.081,-13.789,0.728,3
327,Beartown,2018,1,2018-02-01,11.1,10.7,5.0,17.02857142857143,42.3,-9.6,234.934,-7.081,-13.789,0.728,3
327,Beartown,2018,1,2018-12-01,7.3,9.6,1.9000000000000001,15.780645161290321,44.1,-7.8,234.934,-7.081,-13.789,0.728,3
327,Beartown,2018,2,2018-03-01,13.2,13.0,2.3,21.94193548387097,47.5,-6.5,149.337,-0.8503333333333334,-11.92,9.764,3
327,Beartown,2018,2,2018-04-01,13.3,15.0,2.0,30.466666666666665,52.0,4.6,149.337,-0.8503333333333334,-11.92,9.764,3
327,Beartown,2018,2,2018-05-01,3.5,16.6,1.6,40.222580645161294,61.0,11.5,149.337,-0.8503333333333334,-11.92,9.764,3
327,Beartown,2018,3,2018-06-01,0.0,17.6,1.0,50.39,71.6,29.7,98.872,10.746166666666667,3.401,18.284,3
327,Beartown,2018,3,2018-07-01,0.0,20.2,2.6,52.20322580645161,71.4,36.9,98.872,10.746166666666667,3.401,18.284,3
327,Beartown,2018,3,2018-08-01,0.0,20.9,0.7,50.400000000000006,70.2,32.5,98.872,10.746166666666667,3.401,18.284,3
327,Beartown,2018,4,2018-09-01,0.0,21.4,0.6000000000000001,46.056666666666665,65.8,29.5,207.305,0.9386666666666668,-11.479,14.797,3
327,Beartown,2018,4,2018-10-01,3.6,5.6,5.6,30.74838709677419,56.1,0.3,207.305,0.9386666666666668,-11.479,14.797,3
327,Beartown,2018,4,2018-11-01,5.0,7.5,2.3,20.55,42.3,-3.5,207.305,0.9386666666666668,-11.479,14.797,3
327,Beartown,2019,1,2019-01-01,12.3,14.1,4.4,15.958064516129031,42.4,-13.9,459.936,-8.974666666666666,-15.47,-2.667,3
327,Beartown,2019,1,2019-02-01,22.1,22.1,7.9,12.828571428571427,38.5,-10.7,459.936,-8.974666666666666,-15.47,-2.667,3
327,Beartown,2019,1,2019-12-01,11.5,10.4,5.1,16.92258064516129,46.2,-13.0,459.936,-8.974666666666666,-15.47,-2.667,3
327,Beartown,2019,2,2019-03-01,34.3,31.7,9.8,21.116129032258065,47.3,-3.1,467.592,-2.6615,-11.359,4.927,3
327,Beartown,2019,2,2019-04-01,38.0,34.5,3.2,29.196666666666665,53.2,1.8,467.592,-2.6615,-11.359,4.927,3
327,Beartown,2019,2,2019-05-01,35.0,40.6,5.5,30.932258064516127,55.9,11.1,467.592,-2.6615,-11.359,4.927,3
327,Beartown,2019,3,2019-06-01,32.4,41.2,0.6000000000000001,44.28,65.7,21.4,84.429,9.416833333333331,0.866,17.336,3
327,Beartown,2019,3,2019-07-01,0.0,41.2,0.0,51.20967741935484,70.0,35.1,84.429,9.416833333333331,0.866,17.336,3
327,Beartown,2019,3,2019-08-01,0.0,42.3,1.1,51.28709677419355,70.5,35.6,84.429,9.416833333333331,0.866,17.336,3
327,Beartown,2019,4,2019-09-01,0.0,43.4,1.1,45.62,71.6,25.9,163.24599999999998,1.5931666666666666,-8.944,13.845,3
327,Beartown,2019,4,2019-10-01,1.1,0.8,1.0,31.10967741935484,57.9,-13.0,163.24599999999998,1.5931666666666666,-8.944,13.845,3
327,Beartown,2019,4,2019-11-01,6.0,5.3,4.300000000000001,26.12,55.2,-8.1,163.24599999999998,1.5931666666666666,-8.944,13.845,3
327,Beartown,2020,1,2020-01-01,13.4,11.8,1.4000000000000001,16.261290322580646,39.4,-6.9,188.176,-8.432666666666668,-14.835,-1.991,3
327,Beartown,2020,1,2020-02-01,17.1,14.6,2.9,16.413793103448278,47.5,-12.3,188.176,-8.432666666666668,-14.835,-1.991,3
327,Beartown,2020,1,2020-12-01,8.6,9.1,3.1999999999999997,16.56451612903226,46.0,-7.2,188.176,-8.432666666666668,-14.835,-1.991,3
327,Beartown,2020,2,2020-03-01,22.7,19.0,4.4,22.516129032258064,43.9,2.5,152.63899999999998,-0.9441666666666664,-10.468,10.414,3
327,Beartown,2020,2,2020-04-01,23.2,19.9,0.8,29.11,59.4,-4.7,152.63899999999998,-0.9441666666666664,-10.468,10.414,3
327,Beartown,2020,2,2020-05-01,18.5,20.4,0.5,40.45161290322581,65.3,19.0,152.63899999999998,-0.9441666666666664,-10.468,10.414,3
327,Beartown,2020,3,2020-06-01,0.0,22.9,2.5,48.0,68.7,18.3,140.83,10.324833333333332,2.266,18.749,3
327,Beartown,2020,3,2020-07-01,0.0,25.0,2.1,51.70645161290323,73.2,33.1,140.83,10.324833333333332,2.266,18.749,3
327,Beartown,2020,3,2020-08-01,0.0,25.6,0.7,53.26774193548387,72.9,36.5,140.83,10.324833333333332,2.266,18.749,3
327,Beartown,2020,4,2020-09-01,0.9,27.2,1.5,45.17666666666666,71.6,21.7,177.214,2.927666666666667,-8.784,14.284,3
327,Beartown,2020,4,2020-10-01,0.6,0.8,0.7999999999999999,39.190322580645166,64.0,-0.9,177.214,2.927666666666667,-8.784,14.284,3
327,Beartown,2020,4,2020-11-01,5.2,5.9,5.1,25.386666666666667,56.1,0.7,177.214,2.927666666666667,-8.784,14.284,3
327,Beartown,2021,1,2021-01-01,12.2,12.1,3.0,16.73548387096774,39.6,-6.5,345.45229700000004,-6.590516333333333,-13.799299,-0.0673,3
327,Beartown,2021,1,2021-02-01,14.7,15.5,3.4,15.45,42.4,-8.5,345.45229700000004,-6.590516333333333,-13.799299,-0.0673,3
327,Beartown,2021,1,2021-12-01,9.2,12.2,8.3,20.190322580645162,53.4,-8.7,345.45229700000004,-6.590516333333333,-13.799299,-0.0673,3
327,Beartown,2021,2,2021-03-01,20.1,19.4,3.9,20.570967741935487,44.8,-1.1,190.4908,-1.2570668333333337,-11.452,8.463699,3
327,Beartown,2021,2,2021-04-01,20.1,21.3,1.9000000000000001,29.043333333333333,53.2,2.8,190.4908,-1.2570668333333337,-11.452,8.463699,3
327,Beartown,2021,2,2021-05-01,14.5,25.0,3.7,37.46451612903226,57.6,17.6,190.4908,-1.2570668333333337,-11.452,8.463699,3
327,Beartown,2021,3,2021-06-01,0.2,26.1,1.2,50.47666666666667,75.2,30.2,203.2194,10.357183,3.7919,17.2009,3
327,Beartown,2021,3,2021-07-01,0.0,30.3,4.2,52.487096774193546,73.8,37.4,203.2194,10.357183,3.7919,17.2009,3
327,Beartown,2021,3,2021-08-01,0.0,32.8,2.4,50.50645161290323,69.1,34.0,203.2194,10.357183,3.7919,17.2009,3
327,Beartown,2021,4,2021-09-01,0.0,34.6,1.8,46.70666666666667,70.7,23.9,174.251393,3.252766566666667,-5.7216,14.9655,3
327,Beartown,2021,4,2021-10-01,1.1,4.0,4.0,32.535483870967745,55.8,5.2,174.251393,3.252766566666667,-5.7216,14.9655,3
327,Beartown,2021,4,2021-11-01,1.0,4.6,0.6000000000000001,29.853333333333335,53.2,-0.8,174.251393,3.252766566666667,-5.7216,14.9655,3
327,Beartown,2022,1,2022-01-01,10.9,14.2,1.4000000000000001,18.741935483870968,47.7,-13.0,252.46659,-7.423449803333334,-13.8411,0.38189998,3
327,Beartown,2022,1,2022-02-01,15.9,18.2,3.9,15.992857142857144,45.0,-14.8,252.46659,-7.423449803333334,-13.8411,0.38189998,3
327,Beartown,2022,1,2022-12-01,7.9,10.6,4.3,16.49032258064516,38.3,-11.4,252.46659,-7.423449803333334,-13.8411,0.38189998,3
327,Beartown,2022,2,2022-03-01,20.2,21.0,3.2,21.038709677419355,51.3,-10.7,137.035994,-1.3263832333333332,-11.573299,8.7504,3
327,Beartown,2022,2,2022-04-01,22.1,22.9,1.5,28.720000000000002,48.6,-2.0,137.035994,-1.3263832333333332,-11.573299,8.7504,3
327,Beartown,2022,2,2022-05-01,9.9,23.4,0.5,39.04516129032258,62.6,11.8,137.035994,-1.3263832333333332,-11.573299,8.7504,3
327,Beartown,2022,3,2022-06-01,0.0,27.6,4.2,48.78333333333333,70.5,28.4,262.540297,9.740333166666666,2.2072,16.7603,3
327,Beartown,2022,3,2022-07-01,0.0,31.4,3.9000000000000004,51.46774193548387,70.3,38.1,262.540297,9.740333166666666,2.2072,16.7603,3
327,Beartown,2022,3,2022-08-01,0.0,33.1,1.6,49.84516129032258,68.7,34.9,262.540297,9.740333166666666,2.2072,16.7603,3
327,Beartown,2022,4,2022-09-01,0.0,35.3,2.3,47.236666666666665,71.4,30.4,229.2666,0.9829166716666666,-12.8707,14.9507,3
327,Beartown,2022,4,2022-10-01,1.5,3.8,3.8000000000000003,32.83870967741935,55.6,4.6,229.2666,0.9829166716666666,-12.8707,14.9507,3
327,Beartown,2022,4,2022-11-01,3.7,6.7,2.9,19.21333333333333,42.6,-4.4,229.2666,0.9829166716666666,-12.8707,14.9507,3
327,Beartown,2023,1,2023-01-01,15.6,17.4,6.4,13.038709677419355,41.9,-13.2,379.259186,-8.91038315,-15.646999,-1.1409999,3
327,Beartown,2023,1,2023-02-01,21.3,21.8,4.5,14.367857142857144,40.3,-11.0,379.259186,-8.91038315,-15.646999,-1.1409999,3
327,Beartown,2023,1,2023-12-01,5.0,7.2,3.0,19.25483870967742,47.5,-7.2,379.259186,-8.91038315,-15.646999,-1.1409999,3
327,Beartown,2023,2,2023-03-01,31.1,28.8,6.9,16.206451612903226,40.1,-10.3,293.38319,-3.54025,-15.2506,8.2692995,3
327,Beartown,2023,2,2023-04-01,32.4,31.6,2.8000000000000003,25.83,54.9,-8.3,293.38319,-3.54025,-15.2506,8.2692995,3
327,Beartown,2023,2,2023-05-01,30.7,33.0,1.4000000000000001,37.512903225806454,55.2,22.5,293.38319,-3.54025,-15.2506,8.2692995,3
327,Beartown,2023,3,2023-06-01,0.5,34.9,1.9000000000000001,44.00666666666667,64.4,24.6,148.940897,9.495233115,0.23709999,19.372599,3
327,Beartown,2023,3,2023-07-01,0.0,35.7,0.8,55.13225806451613,75.2,33.4,148.940897,9.495233115,0.23709999,19.372599,3
327,Beartown,2023,3,2023-08-01,0.0,39.0,3.3000000000000003,50.900000000000006,68.2,37.0,148.940897,9.495233115,0.23709999,19.372599,3
327,Beartown,2023,4,2023-09-01,0.2,41.1,2.2,44.10666666666667,65.8,27.7,157.511,1.97609965,-9.391,12.832999,3
327,Beartown,2023,4,2023-10-01,0.8,2.5,2.7,35.5258064516129,64.0,2.8,157.511,1.97609965,-9.391,12.832999,3
327,Beartown,2023,4,2023-11-01,2.2,4.1,1.5,25.506666666666668,51.1,0.1,157.511,1.97609965,-9.391,12.832999,3
327,Beartown,2024,1,2024-01-01,8.8,11.3,4.2,14.929032258064517,46.2,-9.6,211.988495,-9.4446,-16.0129,-2.5489,2
327,Beartown,2024,1,2024-02-01,14.3,15.5,4.2,17.675862068965518,41.4,-5.1,211.988495,-9.4446,-16.0129,-2.5489,2
327,Beartown,2024,1,2024-12-01,9.3,12.6,1.9000000000000001,21.86774193548387,41.9,-7.4,211.988495,-9.4446,-16.0129,-2.5489,2
327,Beartown,2024,2,2024-03-01,20.6,20.5,5.4,20.451612903225808,45.0,1.2,238.051896,-2.543333115,-11.9339,6.9086,3
327,Beartown,2024,2,2024-04-01,22.2,23.1,2.1,28.753333333333334,51.8,2.3,238.051896,-2.543333115,-11.9339,6.9086,3
327,Beartown,2024,2,2024-05-01,15.9,25.5,2.4,34.91935483870968,57.9,10.0,238.051896,-2.543333115,-11.9339,6.9086,3
327,Beartown,2024,3,2024-06-01,0.0,29.8,4.7,50.263333333333335,71.1,33.3,301.1744,9.822749633333332,3.2175,16.8964,3
327,Beartown,2024,3,2024-07-01,0.0,31.7,1.5,51.53666666666666,68.5,33.8,301.1744,9.822749633333332,3.2175,16.8964,3
327,Beartown,2024,3,2024-08-01,0.0,36.9,5.2,50.019354838709674,72.3,34.5,301.1744,9.822749633333332,3.2175,16.8964,3
327,Beartown,2024,4,2024-09-01,0.0,40.2,3.3000000000000003,44.97666666666667,65.5,27.7,251.335396,5.24444975,-2.4095,13.243899,2
327,Beartown,2024,4,2024-10-01,6.0,7.1,7.2,37.65161290322581,63.3,4.6,251.335396,5.24444975,-2.4095,13.243899,2
327,Beartown,2024,4,2024-11-01,8.6,10.7,3.6,21.44,45.3,1.0,251.335396,5.24444975,-2.4095,13.243899,2
369,Brumley,2000,1,2000-01-01,4.8,6.5,2.8000000000000003,16.929032258064513,49.5,-18.6,196.861,-7.9965,-15.817,0.558,3
369,Brumley,2000,1,2000-02-01,6.8,8.6,1.9000000000000001,20.679310344827588,49.1,-12.3,196.861,-7.9965,-15.817,0.558,3
369,Brumley,2000,1,2000-12-01,3.9,5.3,2.0,14.89032258064516,44.4,-9.9,196.861,-7.9965,-15.817,0.558,3
369,Brumley,2000,2,2000-03-01,9.2,11.4,3.0,21.812903225806455,54.3,-7.2,198.884,-0.3999999999999997,-13.482,11.707,3
369,Brumley,2000,2,2000-04-01,9.8,14.1,2.5,31.91,60.4,3.9,198.884,-0.3999999999999997,-13.482,11.707,3
369,Brumley,2000,2,2000-05-01,6.2,15.8,1.7000000000000002,40.81935483870968,69.6,10.6,198.884,-0.3999999999999997,-13.482,11.707,3
369,Brumley,2000,3,2000-06-01,0.0,17.5,1.7,46.7,72.1,25.3,135.916,10.0815,0.309,19.196,3
369,Brumley,2000,3,2000-07-01,0.0,19.3,1.8,50.583333333333336,75.2,29.7,135.916,10.0815,0.309,19.196,3
369,Brumley,2000,3,2000-08-01,0.0,20.6,1.4000000000000001,49.561290322580646,76.1,31.8,135.916,10.0815,0.309,19.196,3
369,Brumley,2000,4,2000-09-01,0.0,23.0,2.3000000000000003,43.080000000000005,72.1,13.6,143.261,-0.0924999999999999,-16.21,14.9,3
369,Brumley,2000,4,2000-10-01,0.8,1.7,1.9000000000000001,33.26451612903226,63.0,12.2,143.261,-0.0924999999999999,-16.21,14.9,3
369,Brumley,2000,4,2000-11-01,2.1,3.3,1.4000000000000001,14.253333333333334,46.9,-15.9,143.261,-0.0924999999999999,-16.21,14.9,3
369,Brumley,2001,1,2001-01-01,4.6,6.4,1.2000000000000002,11.406451612903227,49.6,-21.1,114.671,-9.734666666666667,-17.969,-1.399,3
369,Brumley,2001,1,2001-02-01,6.4,8.4,2.0,17.8,44.4,-17.0,114.671,-9.734666666666667,-17.969,-1.399,3
369,Brumley,2001,1,2001-12-01,2.4,5.8,1.3,13.83548387096774,45.5,-16.1,114.671,-9.734666666666667,-17.969,-1.399,3
369,Brumley,2001,2,2001-03-01,9.7,11.6,3.1,22.6,49.6,-6.7,242.216,-0.8528333333333333,-12.182,10.797,3
369,Brumley,2001,2,2001-04-01,11.2,14.6,3.0,30.373333333333335,61.0,-6.0,242.216,-0.8528333333333333,-12.182,10.797,3
369,Brumley,2001,2,2001-05-01,8.2,17.5,2.9,38.58709677419355,64.0,10.2,242.216,-0.8528333333333333,-12.182,10.797,3
369,Brumley,2001,3,2001-06-01,0.0,18.6,1.0999999999999999,46.71333333333334,73.2,19.8,173.62900000000002,9.928833333333332,0.111,19.306,3
369,Brumley,2001,3,2001-07-01,0.0,20.6,2.4000000000000004,50.748387096774195,76.6,32.5,173.62900000000002,9.928833333333332,0.111,19.306,3
369,Brumley,2001,3,2001-08-01,0.0,24.0,3.1,47.70645161290323,76.5,30.9,173.62900000000002,9.928833333333332,0.111,19.306,3
369,Brumley,2001,4,2001-09-01,0.0,26.2,2.1,42.18333333333333,72.3,18.7,160.823,1.8886666666666665,-10.076,15.061,3
369,Brumley,2001,4,2001-10-01,0.2,1.9,2.2,33.770967741935486,62.4,7.0,160.823,1.8886666666666665,-10.076,15.061,3
369,Brumley,2001,4,2001-11-01,1.9,4.5,2.3000000000000003,23.17,56.3,-15.5,160.823,1.8886666666666665,-10.076,15.061,3
369,Brumley,2002,1,2002-01-01,3.1,6.2,0.4,14.348387096774195,53.4,-17.9,93.161,-10.007666666666667,-18.734,-1.941,3
369,Brumley,2002,1,2002-02-01,4.8,7.5,1.3,12.717857142857143,48.7,-18.2,93.161,-10.007666666666667,-18.734,-1.941,3
369,Brumley,2002,1,2002-12-01,4.0,4.9,0.9,13.016129032258064,49.6,-15.3,93.161,-10.007666666666667,-18.734,-1.941,3
369,Brumley,2002,2,2002-03-01,6.6,9.8,2.3,19.30666666666667,52.0,-16.2,115.295,-1.2559999999999998,-15.279,10.678,3
369,Brumley,2002,2,2002-04-01,5.7,11.2,1.4000000000000001,33.73,56.5,10.4,115.295,-1.2559999999999998,-15.279,10.678,3
369,Brumley,2002,2,2002-05-01,0.0,11.9,0.7000000000000001,37.983870967741936,75.4,13.8,115.295,-1.2559999999999998,-15.279,10.678,3
369,Brumley,2002,3,2002-06-01,0.0,12.0,0.1,49.516666666666666,77.2,23.9,64.458,10.745333333333331,1.072,21.049,3
369,Brumley,2002,3,2002-07-01,0.0,13.3,1.3,52.564516129032256,77.7,30.4,64.458,10.745333333333331,1.072,21.049,3
369,Brumley,2002,3,2002-08-01,0.0,14.2,0.9,49.11290322580645,76.1,28.4,64.458,10.745333333333331,1.072,21.049,3
369,Brumley,2002,4,2002-09-01,0.0,15.9,1.7,41.36333333333334,72.1,23.2,176.441,0.0553333333333334,-13.011,13.186,3
369,Brumley,2002,4,2002-10-01,1.1,1.4,1.5,30.280645161290323,56.1,2.5,176.441,0.0553333333333334,-13.011,13.186,3
369,Brumley,2002,4,2002-11-01,3.8,4.0,2.5,20.376666666666665,51.1,-10.7,176.441,0.0553333333333334,-13.011,13.186,3
369,Brumley,2003,1,2003-01-01,4.8,5.6,0.7000000000000001,21.416129032258063,53.4,-5.3,133.966,-7.863666666666666,-16.407,0.357,3
369,Brumley,2003,1,2003-02-01,7.0,8.0,2.4,13.364285714285714,48.6,-19.5,133.966,-7.863666666666666,-16.407,0.357,3
369,Brumley,2003,1,2003-12-01,3.2,4.6,1.7,17.509677419354837,52.2,-8.3,133.966,-7.863666666666666,-16.407,0.357,3
369,Brumley,2003,2,2003-03-01,9.4,10.6,2.6,22.116129032258065,53.4,-11.4,195.08,-1.273,-12.231,10.688,3
369,Brumley,2003,2,2003-04-01,10.5,12.9,2.3,28.48,58.8,-4.5,195.08,-1.273,-12.231,10.688,3
369,Brumley,2003,2,2003-05-01,8.7,14.9,2.1,37.980645161290326,71.6,8.8,195.08,-1.273,-12.231,10.688,3
369,Brumley,2003,3,2003-06-01,0.0,16.1,1.1,44.18,70.9,22.6,108.764,10.074,-0.683,21.365,3
369,Brumley,2003,3,2003-07-01,0.0,17.1,1.2,52.770967741935486,79.9,30.9,108.764,10.074,-0.683,21.365,3
369,Brumley,2003,3,2003-08-01,0.0,18.5,1.2000000000000002,49.43666666666666,75.0,29.8,108.764,10.074,-0.683,21.365,3
369,Brumley,2003,4,2003-09-01,0.0,20.7,2.2,41.47666666666667,68.4,15.8,148.294,1.2599999999999998,-11.881,13.511,3
369,Brumley,2003,4,2003-10-01,0.0,0.7,0.7000000000000001,37.63870967741936,68.7,11.1,148.294,1.2599999999999998,-11.881,13.511,3
369,Brumley,2003,4,2003-11-01,2.2,3.0,2.3000000000000003,21.220000000000002,49.1,-10.5,148.294,1.2599999999999998,-11.881,13.511,3
369,Brumley,2004,1,2004-01-01,3.9,5.6,0.9,14.167741935483871,43.3,-16.1,116.069,-9.389333333333331,-16.927,-2.441,3
369,Brumley,2004,1,2004-02-01,5.0,7.0,1.4,13.358620689655172,48.2,-20.0,116.069,-9.389333333333331,-16.927,-2.441,3
369,Brumley,2004,1,2004-12-01,3.1,4.2,1.7000000000000002,15.887096774193548,43.5,-21.5,116.069,-9.389333333333331,-16.927,-2.441,3
369,Brumley,2004,2,2004-03-01,5.8,8.8,1.8,26.20967741935484,58.3,-4.0,169.598,-0.3041666666666665,-10.75,10.41,3
369,Brumley,2004,2,2004-04-01,5.8,11.8,3.1,29.486666666666668,54.1,-1.5,169.598,-0.3041666666666665,-10.75,10.41,3
369,Brumley,2004,2,2004-05-01,4.9,13.2,1.4000000000000001,38.44516129032258,62.1,8.4,169.598,-0.3041666666666665,-10.75,10.41,3
369,Brumley,2004,3,2004-06-01,0.0,14.2,1.2000000000000002,44.56666666666667,71.2,22.6,132.84199999999998,8.534833333333333,-0.608,17.182,3
369,Brumley,2004,3,2004-07-01,0.1,17.0,2.5,48.50322580645161,75.7,29.3,132.84199999999998,8.534833333333333,-0.608,17.182,3
369,Brumley,2004,3,2004-08-01,0.0,18.4,1.4000000000000001,46.23870967741936,70.7,23.5,132.84199999999998,8.534833333333333,-0.608,17.182,3
369,Brumley,2004,4,2004-09-01,0.0,20.4,2.0,40.29666666666667,68.5,16.2,155.53300000000002,0.6061666666666667,-11.145,12.834,3
369,Brumley,2004,4,2004-10-01,0.0,0.6,0.6000000000000001,32.89354838709678,59.5,5.0,155.53300000000002,0.6061666666666667,-11.145,12.834,3
369,Brumley,2004,4,2004-11-01,1.7,2.4,1.9000000000000001,21.759999999999998,54.7,-13.4,155.53300000000002,0.6061666666666667,-11.145,12.834,3
369,Brumley,2005,1,2005-01-01,5.9,6.7,2.5,19.003225806451614,56.3,-10.3,212.404,-8.283500000000002,-15.597,-0.573,3
369,Brumley,2005,1,2005-02-01,7.1,8.2,1.5,16.04285714285714,41.4,-13.9,212.404,-8.283500000000002,-15.597,-0.573,3
369,Brumley,2005,1,2005-12-01,6.9,9.2,3.7,15.506451612903225,46.6,-22.7,212.404,-8.283500000000002,-15.597,-0.573,3
369,Brumley,2005,2,2005-03-01,8.7,9.7,1.5,19.72258064516129,47.3,-5.3,157.685,-1.7751666666666666,-13.78,10.46,3
369,Brumley,2005,2,2005-04-01,9.5,11.3,1.8,28.863333333333333,55.6,-7.8,157.685,-1.7751666666666666,-13.78,10.46,3
369,Brumley,2005,2,2005-05-01,6.9,13.5,2.1,37.60322580645161,67.5,10.9,157.685,-1.7751666666666666,-13.78,10.46,3
369,Brumley,2005,3,2005-06-01,0.0,15.0,1.5,43.78333333333333,72.9,21.6,132.254,9.567833333333333,-0.165,20.25,3
369,Brumley,2005,3,2005-07-01,0.0,16.5,1.4000000000000001,52.15161290322581,78.6,32.0,132.254,9.567833333333333,-0.165,20.25,3
369,Brumley,2005,3,2005-08-01,0.0,17.9,1.4000000000000001,47.722580645161294,72.9,31.5,132.254,9.567833333333333,-0.165,20.25,3
369,Brumley,2005,4,2005-09-01,0.0,19.6,1.7000000000000002,43.89333333333333,68.2,21.6,204.843,2.009833333333334,-10.197,15.063,3
369,Brumley,2005,4,2005-10-01,1.2,2.7,2.9000000000000004,34.693548387096776,64.2,14.7,204.843,2.009833333333334,-10.197,15.063,3
369,Brumley,2005,4,2005-11-01,2.6,5.6,2.7,23.153333333333332,51.8,-5.1,204.843,2.009833333333334,-10.197,15.063,3
369,Brumley,2006,1,2006-01-01,9.8,11.5,2.2,15.564516129032258,44.1,-13.4,162.877,-8.892833333333334,-16.254,-2.753,3
369,Brumley,2006,1,2006-02-01,11.1,13.5,2.0,15.814814814814815,47.7,-21.8,162.877,-8.892833333333334,-16.254,-2.753,3
369,Brumley,2006,1,2006-12-01,5.3,7.2,1.7000000000000002,17.490322580645163,46.0,-15.2,162.877,-8.892833333333334,-16.254,-2.753,3
369,Brumley,2006,2,2006-03-01,12.9,15.1,1.6,20.664516129032258,46.6,-12.8,144.647,-0.8286666666666663,-13.504,11.708,3
369,Brumley,2006,2,2006-04-01,13.8,17.3,2.3,31.16,57.7,6.6,144.647,-0.8286666666666663,-13.504,11.708,3
369,Brumley,2006,2,2006-05-01,7.2,19.1,1.8,39.34838709677419,65.7,16.2,144.647,-0.8286666666666663,-13.504,11.708,3
369,Brumley,2006,3,2006-06-01,0.0,19.6,0.4,48.47666666666667,73.4,27.5,142.02100000000002,10.434666666666669,1.418,18.961,3
369,Brumley,2006,3,2006-07-01,0.0,20.8,1.3,51.9483870967742,77.2,35.6,142.02100000000002,10.434666666666669,1.418,18.961,3
369,Brumley,2006,3,2006-08-01,0.0,23.6,2.7,48.52903225806452,69.6,28.8,142.02100000000002,10.434666666666669,1.418,18.961,3
369,Brumley,2006,4,2006-09-01,1.0,26.1,2.5,38.03,66.9,12.7,195.412,0.0306666666666668,-10.663,10.865,3
369,Brumley,2006,4,2006-10-01,1.3,3.1,3.1,31.24516129032258,58.8,8.1,195.412,0.0306666666666668,-10.663,10.865,3
369,Brumley,2006,4,2006-11-01,3.5,5.3,2.4,23.06,55.2,-20.7,195.412,0.0306666666666668,-10.663,10.865,3
